protein_a	protein_b	cosine_similarity
sp|O13547|CCW14_YEAST	sp|P33890|TIR2_YEAST	0.986006498336792
sp|O13547|CCW14_YEAST	sp|P10863|TIR1_YEAST	0.9855508804321289
sp|O13547|CCW14_YEAST	sp|P40552|TIR3_YEAST	0.985390305519104
sp|O13547|CCW14_YEAST	sp|P27654|TIP1_YEAST	0.9850258827209473
sp|O13547|CCW14_YEAST	sp|P47178|DAN1_YEAST	0.9820818305015564
sp|P00635|PPA5_YEAST	sp|Q03655|GAS3_YEAST	0.973118245601654
sp|P00635|PPA5_YEAST	sp|P38616|YGP1_YEAST	0.9727610349655151
sp|P00635|PPA5_YEAST	sp|P32623|CRH2_YEAST	0.9720872044563293
sp|P00635|PPA5_YEAST	sp|P23776|EXG1_YEAST	0.9718446731567383
sp|P00635|PPA5_YEAST	sp|P00724|INV2_YEAST	0.9710879325866699
sp|P00724|INV2_YEAST	sp|P00635|PPA5_YEAST	0.9710879325866699
sp|P00724|INV2_YEAST	sp|P23776|EXG1_YEAST	0.9708700180053711
sp|P00724|INV2_YEAST	sp|P32603|SPR1_YEAST	0.9702704548835754
sp|P00724|INV2_YEAST	sp|Q03655|GAS3_YEAST	0.9692966938018799
sp|P00724|INV2_YEAST	sp|P32623|CRH2_YEAST	0.9671831130981445
sp|P08640|FLO11_YEAST	sp|P39712|FLO9_YEAST	0.980743408203125
sp|P08640|FLO11_YEAST	sp|P32768|FLO1_YEAST	0.9803959131240845
sp|P08640|FLO11_YEAST	sp|P38894|FLO5_YEAST	0.9779074192047119
sp|P08640|FLO11_YEAST	sp|Q04433|FIT1_YEAST	0.9746427536010742
sp|P08640|FLO11_YEAST	sp|P47179|DAN4_YEAST	0.9736588597297668
sp|P0CX77|ASP22_YEAST	sp|P0CZ17|ASP21_YEAST	0.9999998807907104
sp|P0CX77|ASP22_YEAST	sp|P0CX79|ASP24_YEAST	0.9999998807907104
sp|P0CX77|ASP22_YEAST	sp|P0CX78|ASP23_YEAST	0.9999998807907104
sp|P0CX77|ASP22_YEAST	sp|P00724|INV2_YEAST	0.9665316939353943
sp|P0CX77|ASP22_YEAST	sp|P23776|EXG1_YEAST	0.9657560586929321
sp|P0CX78|ASP23_YEAST	sp|P0CX77|ASP22_YEAST	0.9999998807907104
sp|P0CX78|ASP23_YEAST	sp|P0CZ17|ASP21_YEAST	0.9999998807907104
sp|P0CX78|ASP23_YEAST	sp|P0CX79|ASP24_YEAST	0.9999998807907104
sp|P0CX78|ASP23_YEAST	sp|P00724|INV2_YEAST	0.9665316939353943
sp|P0CX78|ASP23_YEAST	sp|P23776|EXG1_YEAST	0.9657560586929321
sp|P0CX79|ASP24_YEAST	sp|P0CX77|ASP22_YEAST	0.9999998807907104
sp|P0CX79|ASP24_YEAST	sp|P0CZ17|ASP21_YEAST	0.9999998807907104
sp|P0CX79|ASP24_YEAST	sp|P0CX78|ASP23_YEAST	0.9999998807907104
sp|P0CX79|ASP24_YEAST	sp|P00724|INV2_YEAST	0.9665316939353943
sp|P0CX79|ASP24_YEAST	sp|P23776|EXG1_YEAST	0.9657560586929321
sp|P0CZ17|ASP21_YEAST	sp|P0CX77|ASP22_YEAST	0.9999998807907104
sp|P0CZ17|ASP21_YEAST	sp|P0CX79|ASP24_YEAST	0.9999998807907104
sp|P0CZ17|ASP21_YEAST	sp|P0CX78|ASP23_YEAST	0.9999998807907104
sp|P0CZ17|ASP21_YEAST	sp|P00724|INV2_YEAST	0.9665316939353943
sp|P0CZ17|ASP21_YEAST	sp|P23776|EXG1_YEAST	0.9657560586929321
sp|P10863|TIR1_YEAST	sp|P33890|TIR2_YEAST	0.9950757026672363
sp|P10863|TIR1_YEAST	sp|P27654|TIP1_YEAST	0.9942800998687744
sp|P10863|TIR1_YEAST	sp|P40552|TIR3_YEAST	0.9936180710792542
sp|P10863|TIR1_YEAST	sp|P47178|DAN1_YEAST	0.9874992966651917
sp|P10863|TIR1_YEAST	sp|O13547|CCW14_YEAST	0.9855508804321289
sp|P15703|BGL2_YEAST	sp|Q04951|SCW10_YEAST	0.9802554249763489
sp|P15703|BGL2_YEAST	sp|P53334|SCW4_YEAST	0.980168342590332
sp|P15703|BGL2_YEAST	sp|P22146|GAS1_YEAST	0.9778803586959839
sp|P15703|BGL2_YEAST	sp|Q08193|GAS5_YEAST	0.97516930103302
sp|P15703|BGL2_YEAST	sp|P23776|EXG1_YEAST	0.9733513593673706
sp|P17260|KRE1_YEAST	sp|Q08673|SRL1_YEAST	0.9848706126213074
sp|P17260|KRE1_YEAST	sp|P38844|DSE2_YEAST	0.9815578460693359
sp|P17260|KRE1_YEAST	sp|Q08906|FIT2_YEAST	0.9784762859344482
sp|P17260|KRE1_YEAST	sp|P39005|KRE9_YEAST	0.978104829788208
sp|P17260|KRE1_YEAST	sp|P46999|PIR5_YEAST	0.9780310392379761
sp|P20840|SAG1_YEAST	sp|P42835|EGT2_YEAST	0.9901231527328491
sp|P20840|SAG1_YEAST	sp|P39005|KRE9_YEAST	0.9810507893562317
sp|P20840|SAG1_YEAST	sp|Q07988|AFB1_YEAST	0.9804328680038452
sp|P20840|SAG1_YEAST	sp|P38844|DSE2_YEAST	0.980087399482727
sp|P20840|SAG1_YEAST	sp|P47033|PRY3_YEAST	0.9799790382385254
sp|P22146|GAS1_YEAST	sp|Q08193|GAS5_YEAST	0.9939761161804199
sp|P22146|GAS1_YEAST	sp|Q03655|GAS3_YEAST	0.9912193417549133
sp|P22146|GAS1_YEAST	sp|P53334|SCW4_YEAST	0.9821315407752991
sp|P22146|GAS1_YEAST	sp|Q04951|SCW10_YEAST	0.98192298412323
sp|P22146|GAS1_YEAST	sp|P15703|BGL2_YEAST	0.9778803586959839
sp|P23776|EXG1_YEAST	sp|P32603|SPR1_YEAST	0.9920517206192017
sp|P23776|EXG1_YEAST	sp|Q03655|GAS3_YEAST	0.9769347906112671
sp|P23776|EXG1_YEAST	sp|Q08193|GAS5_YEAST	0.976469874382019
sp|P23776|EXG1_YEAST	sp|P15703|BGL2_YEAST	0.9733513593673706
sp|P23776|EXG1_YEAST	sp|P00635|PPA5_YEAST	0.9718446731567383
sp|P25653|FIG2_YEAST	sp|P32323|AGA1_YEAST	0.992702305316925
sp|P25653|FIG2_YEAST	sp|P47033|PRY3_YEAST	0.9873197674751282
sp|P25653|FIG2_YEAST	sp|P42835|EGT2_YEAST	0.9862427115440369
sp|P25653|FIG2_YEAST	sp|P38844|DSE2_YEAST	0.9855485558509827
sp|P25653|FIG2_YEAST	sp|P36170|FLO10_YEAST	0.9772583246231079
sp|P27654|TIP1_YEAST	sp|P33890|TIR2_YEAST	0.9959172606468201
sp|P27654|TIP1_YEAST	sp|P10863|TIR1_YEAST	0.9942800998687744
sp|P27654|TIP1_YEAST	sp|P40552|TIR3_YEAST	0.9934965372085571
sp|P27654|TIP1_YEAST	sp|P47178|DAN1_YEAST	0.9929496049880981
sp|P27654|TIP1_YEAST	sp|O13547|CCW14_YEAST	0.9850258827209473
sp|P28319|CWP1_YEAST	sp|P47001|CIS3_YEAST	0.9782367944717407
sp|P28319|CWP1_YEAST	sp|O13547|CCW14_YEAST	0.9782249927520752
sp|P28319|CWP1_YEAST	sp|P47178|DAN1_YEAST	0.9730801582336426
sp|P28319|CWP1_YEAST	sp|P27654|TIP1_YEAST	0.9728598594665527
sp|P28319|CWP1_YEAST	sp|Q03180|PIR3_YEAST	0.9707244038581848
sp|P29029|CHIT_YEAST	sp|P53189|SCW11_YEAST	0.9851638674736023
sp|P29029|CHIT_YEAST	sp|P53301|CRH1_YEAST	0.9794756174087524
sp|P29029|CHIT_YEAST	sp|Q04951|SCW10_YEAST	0.9765702486038208
sp|P29029|CHIT_YEAST	sp|P36110|PRY2_YEAST	0.9763882756233215
sp|P29029|CHIT_YEAST	sp|P53753|ENG1_YEAST	0.9752593636512756
sp|P32323|AGA1_YEAST	sp|P25653|FIG2_YEAST	0.992702305316925
sp|P32323|AGA1_YEAST	sp|P38844|DSE2_YEAST	0.983523428440094
sp|P32323|AGA1_YEAST	sp|P47033|PRY3_YEAST	0.983051598072052
sp|P32323|AGA1_YEAST	sp|P42835|EGT2_YEAST	0.9817667007446289
sp|P32323|AGA1_YEAST	sp|P36170|FLO10_YEAST	0.9786187410354614
sp|P32472|FKBP2_YEAST	sp|P23285|CYPB_YEAST	0.9627678990364075
sp|P32472|FKBP2_YEAST	sp|Q06490|THI22_YEAST	0.9601781368255615
sp|P32472|FKBP2_YEAST	sp|P38836|ECM14_YEAST	0.956950843334198
sp|P32472|FKBP2_YEAST	sp|P32603|SPR1_YEAST	0.9531536102294922
sp|P32472|FKBP2_YEAST	sp|P00724|INV2_YEAST	0.9511281847953796
sp|P32478|HS150_YEAST	sp|Q03178|PIR1_YEAST	0.994269847869873
sp|P32478|HS150_YEAST	sp|Q03180|PIR3_YEAST	0.9937373995780945
sp|P32478|HS150_YEAST	sp|Q04433|FIT1_YEAST	0.9785855412483215
sp|P32478|HS150_YEAST	sp|P10863|TIR1_YEAST	0.9720451831817627
sp|P32478|HS150_YEAST	sp|P46999|PIR5_YEAST	0.9717024564743042
sp|P32623|CRH2_YEAST	sp|P53301|CRH1_YEAST	0.9887880682945251
sp|P32623|CRH2_YEAST	sp|P38288|TOS1_YEAST	0.9825671911239624
sp|P32623|CRH2_YEAST	sp|P46992|TOH1_YEAST	0.9818211793899536
sp|P32623|CRH2_YEAST	sp|Q03655|GAS3_YEAST	0.9779528379440308
sp|P32623|CRH2_YEAST	sp|P53616|SUN4_YEAST	0.9763964414596558
sp|P32768|FLO1_YEAST	sp|P39712|FLO9_YEAST	0.9983831644058228
sp|P32768|FLO1_YEAST	sp|P38894|FLO5_YEAST	0.9944177269935608
sp|P32768|FLO1_YEAST	sp|P08640|FLO11_YEAST	0.9803959131240845
sp|P32768|FLO1_YEAST	sp|Q04433|FIT1_YEAST	0.9682118892669678
sp|P32768|FLO1_YEAST	sp|P36170|FLO10_YEAST	0.9661293029785156
sp|P36135|UTH1_YEAST	sp|P53616|SUN4_YEAST	0.9937907457351685
sp|P36135|UTH1_YEAST	sp|P38288|TOS1_YEAST	0.9728571176528931
sp|P36135|UTH1_YEAST	sp|Q04951|SCW10_YEAST	0.9717493057250977
sp|P36135|UTH1_YEAST	sp|P53334|SCW4_YEAST	0.971184492111206
sp|P36135|UTH1_YEAST	sp|P22146|GAS1_YEAST	0.9702609181404114
sp|P36170|FLO10_YEAST	sp|P47179|DAN4_YEAST	0.9815826416015625
sp|P36170|FLO10_YEAST	sp|P38894|FLO5_YEAST	0.9801661968231201
sp|P36170|FLO10_YEAST	sp|P32323|AGA1_YEAST	0.9786187410354614
sp|P36170|FLO10_YEAST	sp|P42835|EGT2_YEAST	0.9780243039131165
sp|P36170|FLO10_YEAST	sp|P25653|FIG2_YEAST	0.9772583246231079
sp|P38248|ECM33_YEAST	sp|Q12355|PST1_YEAST	0.9954166412353516
sp|P38248|ECM33_YEAST	sp|P22146|GAS1_YEAST	0.9683501124382019
sp|P38248|ECM33_YEAST	sp|Q03655|GAS3_YEAST	0.9679973125457764
sp|P38248|ECM33_YEAST	sp|P32623|CRH2_YEAST	0.9667148590087891
sp|P38248|ECM33_YEAST	sp|Q08193|GAS5_YEAST	0.9664491415023804
sp|P38836|ECM14_YEAST	sp|P32603|SPR1_YEAST	0.9649370908737183
sp|P38836|ECM14_YEAST	sp|Q06490|THI22_YEAST	0.961368203163147
sp|P38836|ECM14_YEAST	sp|P23776|EXG1_YEAST	0.960464358329773
sp|P38836|ECM14_YEAST	sp|P00635|PPA5_YEAST	0.9602080583572388
sp|P38836|ECM14_YEAST	sp|P00724|INV2_YEAST	0.9580776691436768
sp|P38844|DSE2_YEAST	sp|Q08673|SRL1_YEAST	0.9857804775238037
sp|P38844|DSE2_YEAST	sp|P25653|FIG2_YEAST	0.9855485558509827
sp|P38844|DSE2_YEAST	sp|P47033|PRY3_YEAST	0.9840639233589172
